product_id,product_name,image_url,status
21,مثلث ميلكانا 8ق,https://cdnprod.mafretailproxy.com/sys-master-root/h62/h13/27199750832158/12638_2.jpg_480Wx480H,found
22,مثلث لافاش8ق,"https://cdn.mafrservices.com/sys-master-root/h44/h44/51110141165598/11713_main.jpg?im=Resize=480?im=Resize=(60,60)",found
17,مثلث ميلكانا  سبورتي 32ق,https://media.zid.store/cdea19f6-b0f8-453a-91ed-a293ac37de30/ec09e552-e1b1-40f3-9dd1-438b2adb4dd3.jpeg,found
20,مثلث ميلكانا سبورتي 8ق,https://i.ytimg.com/vi/4Kk2lAq3AlU/maxresdefault.jpg,found
19,مثلث كيري 8ق,https://cdn.mafrservices.com/sys-master-root/hac/h1c/30236563865630/520924_main.jpg?im=Resize=480,found
18,مثلث مراعي 8ق,https://media.zid.store/3dfac062-0e10-4b87-af14-41b816f1152c/e1de568b-a3b6-4033-8d49-f02f783c75db.png,found
23,مثلث لافاش 16ق,https://cdnprod.mafretailproxy.com/sys-master-root/h14/ha5/52206143504414/480Wx480H_482311_main.jpg,found
24,مثلث مزارع دينا 8ق,https://benselemanmarket.com/wp-content/uploads/2025/02/6224000432201-1.webp,found
27,تونه صن شاين قطع,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6223000717455.jpg,found
28,تونه صن شاين فصوص,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6223000711323.1.jpg,found
25,مثلث مزارع دينا 16ق,https://www.qebox.app/qebox/wp-content/uploads/2025/12/Untitled-2.jpg,found
31,تونه صن شاين قطع دايت,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000717394_-_185g.png,found
30,تونه صن شاين مفتت حار,https://i.pinimg.com/originals/5e/b5/d8/5eb5d870c22e93428f3df5d92728dc4e.jpg,found
33,صن شاين ماكريل 145g,https://market.hypermousa.com/34633-large_default/صن-شاين-ماكريل-145-جرام-صن-شاين.jpg,found
29,تونه صن شاين قطعه واحده,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6223000717455.jpg,found
34,صن شاين ماكريل 350g,https://i.pinimg.com/736x/2e/20/fe/2e20fe40388c6c66ac7b66d74ab6e6b8.jpg,found
32,تونه صن شاين مفتت,https://www.osmanmarket.com/us/136/pidwebp600/4939/f132943186467262988152-1.webp,found
40,تونه ماريو قطع حار,https://www.shutterstock.com/shutterstock/photos/2236184089/display_1500/stock-vector-saraiki-traditional-shalwar-kameez-with-blue-ajrak-topi-cultural-shawl-and-cap-vector-illustration-2236184089.jpg,found
35,البحار سردين مغربي حار,https://m.media-amazon.com/images/I/81ipNuTePEL._AC_SL1500_.jpg,found
39,تونه ماريو قطع,https://www.elmezantrade.com/wp-content/uploads/2023/11/317.jpg,found
38,تونه ماريو مفتت,https://cdn.mafrservices.com/sys-master-root/h53/h23/14786149744670/268463_main.jpg,found
37,البحار سردين مغربي,https://www.shakomako.co/cdn/shop/products/5_ffe0b5b5-0249-4aef-8ea7-6343643a43f4.jpg?v=1658775285,found
42,انشوجه realmar,https://media.shafaq.com/media/arcella/1690958816679.jpeg,found
41,توليدو سردين مغربي,https://benselemanmarket.com/wp-content/uploads/2025/02/6211101755018-1.webp,found
44,حلواني مربي برتقال لايت 340g,https://cdn.mafrservices.com/sys-master-root/hcd/h78/14529848836126/34430_main.jpg,found
43,حلواني مرابي فراوله لايت 340g,https://celler-presse.de/wp-content/uploads/2024/12/Scharnhorster-Schuetzen-neu-eingekleidet.jpg,found
48,حلواني مربي فراوله 340g,https://cdnprod.mafretailproxy.com/sys-master-root/h30/h9e/14596355489822/34428_main.jpg_480Wx480H,found
45,حلواني مربي مشمش 340g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6221029610153-1.png,found
47,حلواني مربي فراوله 340g,https://www.elmezantrade.com/wp-content/uploads/2023/11/330.jpg,found
50,حلواني مربي تين 700g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6221029620121_-_750g.jpg,found
46,حلواني مربي تين 340g,https://dokkan-albalady.com/wp-content/uploads/2025/01/مربي-تين.jpg,found
52,فيتراك مربي فراوله كريمي 430g,https://www.premierfmcg.com/DynamicData/Products/rascals-fruity.jpg,found
49,حلواني مربي فراوله 700g,https://www.elmezantrade.com/wp-content/uploads/2023/11/330.jpg,found
51,فيتراك مربي  توت احمر 430g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6221024992391_h1c1_vitrac_raspberry_430g.png,found
57,فيتراك مربي تين 850g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6221024050039vitrac_fig_850g_nn_.jpg,found
58,البوادي مربي مشمش 365g,https://cdn.mafrservices.com/pim-content/EGY/media/product/655127/1751279403/655127_main.jpg?im=Resize=480,found
53,فيتراك مربي  تين 430g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6221024030031_h1c1_vitrac_fig_430g.jpg,found
54,فيتراك مربي فراوله 430g,https://cdnprod.mafretailproxy.com/sys-master-root/h46/he8/31821591052318/17421_main.jpg_480Wx480H,found
59,البوادي مربي فراوله 350g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000762462-650g.jpg,found
61,البوادي مربي مشمش680g,http://multicst.com/cdn/i/41241046afebee9ed9fcd61d89097b8e/4.jpg,found
55,فيتراك مربي فراوله 850g,https://mcprod.hyperone.com.eg/media/catalog/product/cache/1ca275941aea0ae98b372dcb44b7c67a/6/2/6221024050015vitrac_strawberry_850g_nn_.jpg,found
60,البوادي مربي  تين 365g,https://www.alkhan-mart.com/images/thumbs/0005148_-365-_450.jpeg,found
64,البوادي حلاوه سبريد 300g,https://imgv2-2-f.scribdassets.com/img/document/730856495/original/d42ffd04c8/1?v=1,found
62,البوادي مربي تين 680g,http://oxygen-mart.com/cdn/shop/files/a06554bef2c9e6f105897fc8e7987b0d.jpg?v=1728495430,found
69,حلاوه حلواني فسدق 250g,https://media.zid.store/thumbs/3a3b6b8f-fcb5-45e3-9a9c-59dc20b95d45/b39d02b8-9366-4166-9b35-fbcde0d256c3-thumbnail-770x770.png,found
68,حلاوه حلواني لوز 250g,https://wootfi.com/wp-content/uploads/2025/10/image-469.png,found
63,البوادي مربي فراوله 680g,https://www.elmezantrade.com/wp-content/uploads/2023/11/330.jpg,found
66,حلاوه حلواني 575g,https://cdnprod.mafretailproxy.com/sys-master-root/h98/hd5/14854111887390/34422_main.jpg_480Wx480H,found
70,حلاوه حلواني لايت 250g,https://cdn.mafrservices.com/sys-master-root/he5/hbe/14835109953566/188673_main.jpg?im=Resize=480,found
67,حلاوه حلواني 250g,https://media.zid.store/thumbs/3a3b6b8f-fcb5-45e3-9a9c-59dc20b95d45/b39d02b8-9366-4166-9b35-fbcde0d256c3-thumbnail-770x770.png,found
