product_id,product_name,barcode,image_url,source,confidence,status
22,مثلث لافاش8ق,3073781205114,https://images.openfoodfacts.org/images/products/307/378/120/5114/front_es.4.400.jpg,OpenFoodFacts-BC,97,found
20,مثلث ميلكانا سبورتي 8ق,6223001080954,,,0,not_found
23,مثلث لافاش 16ق,,,,0,not_found
24,مثلث مزارع دينا 8ق,6224000432201,https://images.openfoodfacts.org/images/products/622/400/043/2201/front_en.4.400.jpg,OpenFoodFacts-BC,97,found
21,مثلث ميلكانا 8ق,6223001080008,,,0,not_found
27,تونه صن شاين قطع,6223000717431,https://images.openfoodfacts.org/images/products/622/300/071/7431/front_ar.12.400.jpg,OpenFoodFacts-BC,97,found
18,مثلث مراعي 8ق,6281007035378,,,0,not_found
19,مثلث كيري 8ق,3073781129229,,,0,not_found
17,مثلث ميلكانا  سبورتي 32ق,6223001080916,,,0,not_found
32,تونه صن شاين مفتت,6223000710050,https://images.openfoodfacts.org/images/products/622/300/071/0050/front_en.7.400.jpg,OpenFoodFacts-BC,97,found
33,صن شاين ماكريل 145g,6223000710647,https://images.openfoodfacts.org/images/products/622/300/071/0647/front_en.4.400.jpg,OpenFoodFacts-BC,97,found
34,صن شاين ماكريل 350g,6223000710654,https://images.openfoodfacts.org/images/products/622/300/071/0654/front_en.4.400.jpg,OpenFoodFacts-BC,97,found
25,مثلث مزارع دينا 16ق,6224011439442,,,0,not_found
28,تونه صن شاين فصوص,6223000711323,,,0,not_found
31,تونه صن شاين قطع دايت,6223000717394,,,0,not_found
29,تونه صن شاين قطعه واحده,6223000717455,,,0,not_found
30,تونه صن شاين مفتت حار,6223000710067,,,0,not_found
35,البحار سردين مغربي حار,6624000720061,,,0,not_found
37,البحار سردين مغربي,6624000720054,,,0,not_found
43,حلواني مرابي فراوله لايت 340g,6221029670157,https://images.openfoodfacts.org/images/products/622/102/967/0157/front_en.4.400.jpg,OpenFoodFacts-BC,97,found
38,تونه ماريو مفتت,6223000718940,,,0,not_found
45,حلواني مربي مشمش 340g,6221029610115,https://images.openfoodfacts.org/images/products/622/102/961/0115/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
39,تونه ماريو قطع,6223000718919,,,0,not_found
40,تونه ماريو قطع حار,6223000714805,,,0,not_found
48,حلواني مربي فراوله 340g,6221029600116,https://images.openfoodfacts.org/images/products/622/102/960/0116/front_fr.4.400.jpg,OpenFoodFacts-BC,97,found
41,توليدو سردين مغربي,6211101755018,,,0,not_found
42,انشوجه realmar,8414753300270,,,0,not_found
44,حلواني مربي برتقال لايت 340g,6221029600154,,,0,not_found
46,حلواني مربي تين 340g,6221029620114,,,0,not_found
53,فيتراك مربي  تين 430g,6221024030031,https://images.openfoodfacts.org/images/products/622/102/403/0031/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
47,حلواني مربي فراوله 340g,6221029600116,,,0,not_found
55,فيتراك مربي فراوله 850g,6221024050015,https://images.openfoodfacts.org/images/products/622/102/405/0015/front_es.5.400.jpg,OpenFoodFacts-BC,97,found
49,حلواني مربي فراوله 700g,6221029600123,,,0,not_found
50,حلواني مربي تين 700g,6221029620121,,,0,not_found
51,فيتراك مربي  توت احمر 430g,6221024992391,,,0,not_found
52,فيتراك مربي فراوله كريمي 430g,6221024999925,,,0,not_found
54,فيتراك مربي فراوله 430g,6221024030017,,,0,not_found
57,فيتراك مربي تين 850g,6221024050039,,,0,not_found
58,البوادي مربي مشمش 365g,6223000762516,,,0,not_found
59,البوادي مربي فراوله 350g,6223000762455,,,0,not_found
60,البوادي مربي  تين 365g,6223000762486,,,0,not_found
61,البوادي مربي مشمش680g,6223000762523,,,0,not_found
62,البوادي مربي تين 680g,6223000762493,,,0,not_found
63,البوادي مربي فراوله 680g,6223000762462,,,0,not_found
64,البوادي حلاوه سبريد 300g,6223000760321,,,0,not_found
66,حلاوه حلواني 575g,6221029500126,,,0,not_found
67,حلاوه حلواني 250g,6221029500133,,,0,not_found
68,حلاوه حلواني لوز 250g,6221029580135,,,0,not_found
69,حلاوه حلواني فسدق 250g,6221029510132,,,0,not_found
75,حلاوه البوادي 255g,6223000760062,https://images.openfoodfacts.org/images/products/622/300/076/0062/front_ar.13.400.jpg,OpenFoodFacts-BC,97,found
76,حلاوه البوادي 575g,6223000760109,https://images.openfoodfacts.org/images/products/622/300/076/0109/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
70,حلاوه حلواني لايت 250g,6221029560267,,,0,not_found
78,حلاوه البوادي 1460g,6223000760802,https://images.openfoodfacts.org/images/products/622/300/076/0802/front_fr.6.400.jpg,OpenFoodFacts-BC,97,found
71,حلاوه حلواني شيكولاته 250g,6221029540139,,,0,not_found
72,حلاوه الحلوه 700g,6221029111674,,,0,not_found
73,حلاوه الحلوه 1000g,6221029501253,,,0,not_found
82,طحينه البوادي 480g,6223000761038,https://images.openfoodfacts.org/images/products/622/300/076/1038/front_en.5.400.jpg,OpenFoodFacts-BC,97,found
74,حلاوه البوادي 135g,6223000760024,,,0,not_found
84,عسل اسود البوادي 355g,6223000762066,https://images.openfoodfacts.org/images/products/622/300/076/2066/front_fr.10.400.jpg,OpenFoodFacts-BC,97,found
85,هوت صوص هاينز,6221033171138,https://images.openfoodfacts.org/images/products/622/103/317/1138/front_es.3.400.jpg,OpenFoodFacts-BC,97,found
77,حلاوه البوادي 760g,6223000760444,,,0,not_found
81,طحينه البوادي 115g,6223000761014,,,0,not_found
80,طحينه البوادي 240g,6223000761021,,,0,not_found
79,حلاوه اجددنا شيكولاته 245g,6772504395381,,,0,not_found
83,عسل اسود البوادي 680g,6223000762042,,,0,not_found
86,باربكيو هاينز,6221033108219,,,0,not_found
93,كاتشب هاينز ديوباك حار 285g,6221033101272,https://images.openfoodfacts.org/images/products/622/103/310/1272/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
94,كاتشب هاينز ديوباك 125g,6221033000667,https://images.openfoodfacts.org/images/products/622/103/300/0667/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
95,مايونيز هاينز ديوباك 125g,6221033000780,https://images.openfoodfacts.org/images/products/622/103/300/0780/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
91,مسترده هاينز,6221033173217,,,0,not_found
90,فيتراك مربي تين 850g,6221024996023,,,0,not_found
97,مايونيز هاينز 285g,6221033177239,https://images.openfoodfacts.org/images/products/622/103/317/7239/front_en.4.400.jpg,OpenFoodFacts-BC,97,found
87,زجاجه كاتشب هاينز 195g,6221033000988,,,0,not_found
89,صوص برجر هاينز,6221033001657,,,0,not_found
92,كاتشب هاينز ديوباك 285g,6221033101289,,,0,not_found
96,مايونيز هاينز 285g,6221033177239,,,0,not_found
98,مايونيز هاينز 285g,6221033177239,,,0,not_found
100,عسل امتنان 800g,6221078111410,,,0,not_found
105,عسل امتنان 250g زهور,6221078111199,https://images.openfoodfacts.org/images/products/622/107/811/1199/front_en.25.400.jpg,OpenFoodFacts-BC,97,found
99,صوص شيدر ميلكانا,6223001080787,,,0,not_found
102,عسل امتنان 450g,6221078011277,,,0,not_found
101,عسل امتنان 800g عرض,6221078003463,,,0,not_found
103,عسل امتنان250g نواره,6221078011192,,,0,not_found
106,عسل امتنان 125g نواره,6221078766092,,,0,not_found
108,عسل الرحيق المختوم 1kg عرض,6772504469846,,,0,not_found
107,عسل امتنان 125gزهور,6221078766108,,,0,not_found
113,مايونيز هاينز 310g,6221033177314,https://images.openfoodfacts.org/images/products/622/103/317/7314/front_en.3.400.jpg,OpenFoodFacts-BC,97,found
109,عسل الرحيق المختوم 500g,6772504469013,,,0,not_found
110,عسل الرحيق المختوم 250g,6772504469006,,,0,not_found
117,عسل ابيض جنه,6221078021184,https://images.openfoodfacts.org/images/products/622/107/802/1184/front_fr.3.400.jpg,OpenFoodFacts-BC,97,found
112,عسل الرحيق المختوم 380g مكسرات,6333002100305,,,0,not_found
114,هريسه هاينز,6221033171176,,,0,not_found
124,صلصه هارفست 375g,6223001060895,https://images.openfoodfacts.org/images/products/622/300/106/0895/front_en.3.400.jpg,OpenFoodFacts-BC,97,found
116,صلصه بيتزا هاينز,6221033127319,,,0,not_found
126,صلصه هاينز 135g,6221033111110,https://images.openfoodfacts.org/images/products/622/103/311/1110/front_fr.10.400.jpg,OpenFoodFacts-BC,97,found
118,صلصه روسو 800g,6224000365752,,,0,not_found
115,برطمان صلصه هاينز,6221033000636,,,0,not_found
111,عسل الرحيق المختوم 170g,6772504469273,,,0,not_found
120,صلصه روسو 380g,6224000365417,,,0,not_found
125,صلصه هارفست 800g,6223001061168,,,0,not_found
