product_id,product_name,barcode,image_url,source,confidence,search_query,status
24,مثلث مزارع دينا 8ق,6224000432201,https://images.openfoodfacts.org/images/products/622/400/043/2201/front_en.4.400.jpg,OpenFoodFacts,97,,found
22,مثلث لافاش8ق,3073781205114,https://images.openfoodfacts.org/images/products/307/378/120/5114/front_es.4.400.jpg,OpenFoodFacts,97,,found
27,تونه صن شاين قطع,6223000717431,https://images.openfoodfacts.org/images/products/622/300/071/7431/front_ar.12.400.jpg,OpenFoodFacts,97,,found
17,مثلث ميلكانا  سبورتي 32ق,6223001080916,https://www.riccostores.com/image/cache/catalog/bt_product/Cheese/Milkana+S.+Size-300x300.jpg,DuckDuckGo,72,6223001080916 مثلث ميلكانا سبورتي product,found_by_search
23,مثلث لافاش 16ق,,,,0,مثلث لافاش منتج مصري,not_found
20,مثلث ميلكانا سبورتي 8ق,6223001080954,,,0,6223001080954 مثلث ميلكانا سبورتي product,not_found
19,مثلث كيري 8ق,3073781129229,,,0,3073781129229 مثلث كيري product,not_found
18,مثلث مراعي 8ق,6281007035378,,,0,6281007035378 مثلث مراعي product,not_found
21,مثلث ميلكانا 8ق,6223001080008,,,0,6223001080008 مثلث ميلكانا product,not_found
25,مثلث مزارع دينا 16ق,6224011439442,,,0,6224011439442 مثلث مزارع دينا product,not_found
28,تونه صن شاين فصوص,6223000711323,,,0,6223000711323 تونه صن شاين فصوص product,not_found
29,تونه صن شاين قطعه واحده,6223000717455,,,0,6223000717455 تونه صن شاين قطعه واحده product,not_found
35,البحار سردين مغربي حار,6624000720061,https://cdnprod.mafretailproxy.com/sys-master-root/h46/h21/14786767618078/119372_main.jpg_480Wx480H,DuckDuckGo,72,6624000720061 البحار سردين مغربي حار product,found_by_search
30,تونه صن شاين مفتت حار,6223000710067,,,0,6223000710067 تونه صن شاين مفتت حار product,not_found
32,تونه صن شاين مفتت,6223000710050,,,0,6223000710050 تونه صن شاين مفتت product,not_found
31,تونه صن شاين قطع دايت,6223000717394,,,0,6223000717394 تونه صن شاين قطع دايت product,not_found
34,صن شاين ماكريل 350g,6223000710654,,,0,6223000710654 صن شاين ماكريل product,not_found
33,صن شاين ماكريل 145g,6223000710647,,,0,6223000710647 صن شاين ماكريل product,not_found
37,البحار سردين مغربي,6624000720054,,,0,6624000720054 البحار سردين مغربي product,not_found
39,تونه ماريو قطع,6223000718919,,,0,6223000718919 تونه ماريو قطع product,not_found
38,تونه ماريو مفتت,6223000718940,,,0,6223000718940 تونه ماريو مفتت product,not_found
41,توليدو سردين مغربي,6211101755018,,,0,6211101755018 توليدو سردين مغربي product,not_found
42,انشوجه realmar,8414753300270,,,0,8414753300270 انشوجه realmar product,not_found
40,تونه ماريو قطع حار,6223000714805,,,0,6223000714805 تونه ماريو قطع حار product,not_found
43,حلواني مرابي فراوله لايت 340g,6221029670157,,,0,6221029670157 حلواني مرابي فراوله لايت product,not_found
44,حلواني مربي برتقال لايت 340g,6221029600154,,,0,6221029600154 حلواني مربي برتقال لايت product,not_found
45,حلواني مربي مشمش 340g,6221029610115,,,0,6221029610115 حلواني مربي مشمش product,not_found
46,حلواني مربي تين 340g,6221029620114,,,0,6221029620114 حلواني مربي تين product,not_found
47,حلواني مربي فراوله 340g,6221029600116,,,0,6221029600116 حلواني مربي فراوله product,not_found
54,فيتراك مربي فراوله 430g,6221024030017,https://images.openfoodfacts.org/images/products/622/102/403/0017/front_fr.6.400.jpg,OpenFoodFacts,97,,found
48,حلواني مربي فراوله 340g,6221029600116,,,0,6221029600116 حلواني مربي فراوله product,not_found
50,حلواني مربي تين 700g,6221029620121,,,0,6221029620121 حلواني مربي تين product,not_found
52,فيتراك مربي فراوله كريمي 430g,6221024999925,,,0,6221024999925 فيتراك مربي فراوله كريمي product,not_found
49,حلواني مربي فراوله 700g,6221029600123,,,0,6221029600123 حلواني مربي فراوله product,not_found
51,فيتراك مربي  توت احمر 430g,6221024992391,,,0,6221024992391 فيتراك مربي توت احمر product,not_found
55,فيتراك مربي فراوله 850g,6221024050015,,,0,6221024050015 فيتراك مربي فراوله product,not_found
57,فيتراك مربي تين 850g,6221024050039,https://govisually.com/wp-content/uploads/2023/03/screenshot-docs.google.com-2023.04.05-00_47_32.png,DDG-Barcode,75,6221024050039,found_by_search
53,فيتراك مربي  تين 430g,6221024030031,https://govisually.com/wp-content/uploads/2023/03/screenshot-docs.google.com-2023.04.05-00_47_32.png,DDG-Barcode,75,6221024030031,found_by_search
59,البوادي مربي فراوله 350g,6223000762455,,,0,6223000762455 البوادي مربي فراوله product,not_found
58,البوادي مربي مشمش 365g,6223000762516,,,0,6223000762516 البوادي مربي مشمش product,not_found
67,حلاوه حلواني 250g,6221029500133,https://images.openfoodfacts.org/images/products/622/102/950/0133/front_fr.9.400.jpg,OpenFoodFacts,97,,found
62,البوادي مربي تين 680g,6223000762493,https://govisually.com/wp-content/uploads/2023/03/screenshot-docs.google.com-2023.04.05-00_47_32.png,DDG-Barcode,75,6223000762493,found_by_search
61,البوادي مربي مشمش680g,6223000762523,,,0,6223000762523 البوادي مربي مشمش product,not_found
60,البوادي مربي  تين 365g,6223000762486,,,0,6223000762486 البوادي مربي تين product,not_found
63,البوادي مربي فراوله 680g,6223000762462,,,0,6223000762462 البوادي مربي فراوله product,not_found
66,حلاوه حلواني 575g,6221029500126,,,0,6221029500126 حلاوه حلواني product,not_found
64,البوادي حلاوه سبريد 300g,6223000760321,,,0,6223000760321 البوادي حلاوه سبريد product,not_found
69,حلاوه حلواني فسدق 250g,6221029510132,https://admin-alaelahmart.egtrue.com/public/uploads/images/products/6221029510132-0p.png,DDG-Barcode,75,6221029510132,found_by_search
68,حلاوه حلواني لوز 250g,6221029580135,,,0,6221029580135 حلاوه حلواني لوز product,not_found
70,حلاوه حلواني لايت 250g,6221029560267,,,0,6221029560267 حلاوه حلواني لايت product,not_found
